anno,trimestre,id_empresa,empresa,id_servicio,servicio,id_concepto,concepto,ingresos,entry_id
2020,1,900867741,WISP TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,119066252,5914
2020,1,900406277,SILCOM TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,146618566,5915
2020,1,825002719,L.C COMUNICACIONES E U,101,Acceso fijo a Internet,101,Ingresos operacionales,136119042,5916
2020,1,900923095,COMUNICACIONES REDES Y ENLACES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,87422518,5917
2020,1,900922684,CR.ISP TELECOMUNICATION PROVIDER S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,69784622,5918
2020,1,900373099,SOL CABLE VISION S. A. S. - E. S. P.,101,Acceso fijo a Internet,101,Ingresos operacionales,"1164717813,99",5919
2020,1,900313208,INSITEL S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,878013537,5920
2020,1,827000325,TV ISLA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,398034740,5921
2020,1,846000339,C & C VISION S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"3,55e+08",5922
2020,1,805000582,CODISERT S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,2253983741,5923
2020,1,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,"102796250394,5",5924
2020,1,800229393,METROTEL S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,8266764311,5925
2020,1,800153385,BANSAT S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,245322000,5926
2020,1,806009543,UFINET COLOMBIA S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,3015582034,5927
2020,1,900292948,UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,243742529,5928
2020,1,900394588,WIRELESS COMUNICACIONES S.A.S ,101,Acceso fijo a Internet,101,Ingresos operacionales,6971040,5929
2020,1,900053251,CONSULNETWORKS S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,2006493571,5930
2020,1,900195679,GTD COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,2578253654,5931
2020,1,900245364,SOLUCIONES DE TECNOLOGIA E INGENIERIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,538077182,5932
2020,1,900471812,TELNET WIRELESS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,206909275,5933
2020,1,829002776,COMPAÑIA COLOMBIANA DE TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,183083654,5934
2020,1,900163149,SP SISTEMAS PALACIOS LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,1139065000,5935
2020,1,900321279,COMSSET COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,159080000,5936
2020,1,900295100,M&M INVERSIONES MORENO S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,263151202,5937
2020,1,900047715,CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO,101,Acceso fijo a Internet,101,Ingresos operacionales,893433036,5938
2020,1,830502580,FUTURE SOLUTIONS DEVELOPMENT S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,434125176,5939
2020,1,900238624,CENTRAL DE SERVICIOS DIGITALES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,128386000,5940
2020,1,800256449,ALFASURT TV CABLE SAS.,101,Acceso fijo a Internet,101,Ingresos operacionales,158375758,5941
2020,1,860062059,CABLETAME S A S,101,Acceso fijo a Internet,101,Ingresos operacionales,293818656,5942
2020,1,809004542,LECARVIN SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,181820492,5943
2020,1,832005664,ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA,101,Acceso fijo a Internet,101,Ingresos operacionales,15553000,5944
2020,1,900025853,CORPORACION ANTENA PARABOLICA VECINOS DE LOS BARRIOS FRANCISCO ANTONIO ZEA Y AL,101,Acceso fijo a Internet,101,Ingresos operacionales,962800,5945
2020,1,900685165,HISPASAT S.A. SUCURSAL COLOMBIA,101,Acceso fijo a Internet,101,Ingresos operacionales,199812276,5946
2020,1,900165920,INTERLANS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,567662584,5947
2020,1,807008068,EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,1026753797,5948
2020,1,891502163,EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P,101,Acceso fijo a Internet,101,Ingresos operacionales,1373772205,5949
2020,1,800136835,CENTURYLINK COLOMBIA S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,12356951363,5950
2020,1,819001195,INTERCOM COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,211809116,5951
2020,1,830059734,SKYNET DE COLOMBIA S.A.S. E.S.P,101,Acceso fijo a Internet,101,Ingresos operacionales,3816902,5952
2020,1,800255754,SENCINET LATAM COLOMBIA S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,"1832485609,88",5953
2020,1,800134978,INFORMACION Y TECNOLOGIA S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,25780284,5954
2020,1,800144976,VERIZON COLOMBIA S.A. - VERIZON BUSINESS,101,Acceso fijo a Internet,101,Ingresos operacionales,190010931,5955
2020,1,900301184,TELEWEBCOLOMBIA S. A. S.,101,Acceso fijo a Internet,101,Ingresos operacionales,100587773,5956
2020,1,900258177,GLOBENET CABOS SUBMARINOS COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1627841000,5957
2020,1,900389021,CONECTTIC S A S,101,Acceso fijo a Internet,101,Ingresos operacionales,292548705,5958
2020,1,819006966,MEDIA COMMERCE PARTNERS S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,10138350986,5959
2020,1,830078515,COLUMBUS NETWORKS DE COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,"54411785989,49",5960
2020,1,830030718,MERCANET SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,446307164,5961
2020,1,816008859,COCOM S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,26283441,5962
2020,1,900474867,ENTER TELECOMUNICACIONES BANDA ANCHA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,107394994,5963
2020,1,900548752,TV COLOMBIA DIGITAL SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,400705177,5964
2020,1,800179456,COOPERATIVA MULTIACTIVA DE BORRERO AYERBE,101,Acceso fijo a Internet,101,Ingresos operacionales,55628000,5965
2020,1,819003851,DIALNET DE COLOMBIA S.A   ESP.,101,Acceso fijo a Internet,101,Ingresos operacionales,3604323691,5966
2020,1,819002701,EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,33872963,5967
2020,1,830027574,TIVIT COLOMBIA TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,26941509,5968
2020,1,890201210,EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,"10790901740,73",5969
2020,1,800135729,ERT SA ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,2072113666,5970
2020,1,811021654,INTERNEXA S.A E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,"6672779627,57",5971
2020,1,830064425,RED UNO S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,4260504,5972
2020,1,800153993,COMUNICACION CELULAR S A COMCEL S A,101,Acceso fijo a Internet,101,Ingresos operacionales,352446769116,5973
2020,1,900377097, GLOB@L SYSTEM WI FI,101,Acceso fijo a Internet,101,Ingresos operacionales,57387286,5974
2020,1,900161298,NET&COM LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,41726407,5975
2020,1,811032855,CORPORACION ANTENA PARABOLICA GALAXIA EL PEÑOL,101,Acceso fijo a Internet,101,Ingresos operacionales,95501170,5976
2020,1,900028671,ASOCIACION DE TELEVIDENTES DE GUACHETA,101,Acceso fijo a Internet,101,Ingresos operacionales,14789200,5977
2020,1,828000170,TV SANV SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1723247117,5978
2020,1,800139802,GENESIS DATA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,95768342,5979
2020,1,900411710,ITELKOM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,839273129,5980
2020,1,810001553,CORPORACION CIVICA PROGRESAR,101,Acceso fijo a Internet,101,Ingresos operacionales,57683700,5981
2020,1,900539589,CABLEMAS S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,567458870,5982
2020,1,800132211,H V TELEVISION S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,13595814650,5983
2020,1,832005604,ASOCIACION COMUNITARIA DE TELEVISION POR CABLE ACOTV SIMIJACA,101,Acceso fijo a Internet,101,Ingresos operacionales,71204556,5984
2020,1,811004437,COOPERATIVA DE SERVICIOS PUBLICOS SONSON LTDA SERVICOOPS E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,"40505040,23",5985
2020,1,811019612,ASOCIACION DE TELEVISION TELEBOYACA,101,Acceso fijo a Internet,101,Ingresos operacionales,77473667,5986
2020,1,900474762,TV AZTECA SUCURSAL COLOMBIA,101,Acceso fijo a Internet,101,Ingresos operacionales,904018851,5987
2020,1,800162165,SISTELEC LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,168298982,5988
2020,1,804008044,ANS COMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,129019174,5989
2020,1,804006915,TV CABLE SAN GIL S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,734610000,5990
2020,1,806000553,CABLEMAG TELECOMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,717934378,5991
2020,1,900206693,CALDAS DATA COMPANY LTDA CADCOM,101,Acceso fijo a Internet,101,Ingresos operacionales,356948988,5992
2020,1,900380224,STC COMUNICACIONES S. A. S.,101,Acceso fijo a Internet,101,Ingresos operacionales,2700300,5993
2020,1,800235085,ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL,101,Acceso fijo a Internet,101,Ingresos operacionales,60153016,5994
2020,1,800154381,COMUNICACIONES VIA RADIO SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,11575548,5995
2020,1,900222546,TECOLRADIO TECNOLOGIA COLOMBIANA DE RADIO COMUNICACIONES E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,6193000,5996
2020,1,900291713,AVIDTEL E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,252304000,5997
2020,1,900245045,IP TECHNOLOGIES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,915885902,5998
2020,1,832001682,LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE CHIA,101,Acceso fijo a Internet,101,Ingresos operacionales,160741148,5999
2020,1,900123166,TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"134370626,29",6000
2020,1,900447344,JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,37864000,6001
2020,1,900177156,WI-SAT COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,106456033,6002
2020,1,900235069,WANBRIDGE SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,199864718,6003
2020,1,815001640,CABLE CAUCA COMUNICACIONES SA,101,Acceso fijo a Internet,101,Ingresos operacionales,392896000,6004
2020,1,900550105,GRUPO UNO TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,250807000,6005
2020,1,805017162,CLICKHD,101,Acceso fijo a Internet,101,Ingresos operacionales,523206438,6006
2020,1,813001399,PSI TELECOMUNICACIONES DE COLO,101,Acceso fijo a Internet,101,Ingresos operacionales,149708081,6007
2020,1,900548646,CONEXION DIGITAL EXPRESS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,845906866,6008
2020,1,900775370,IVZ NET S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,8324000,6009
2020,1,900217277,SYSTEL COMUNICACIONES CARTAGO S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,309607000,6010
2020,1,900544861,COLOMBIA MAS TV SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1704081634,6011
2020,1,811027928,ASOCIACION DE ANTENA PARABOLICA  COMUNITARIA SIN ANIMO DE LUCRO SAN ROQUE,101,Acceso fijo a Internet,101,Ingresos operacionales,29146831,6012
2020,1,900182763,SERVICIOS PROFESIONALES EN NETWORKING LIMITADA,101,Acceso fijo a Internet,101,Ingresos operacionales,70602006,6013
2020,1,900609431,BETEL SOLUCIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"346792228,6",6014
2020,1,900641220,KALU DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,466274000,6015
2020,1,890399003,EMPRESAS MUNICIPALES DE CALI EICE E.S.P,101,Acceso fijo a Internet,101,Ingresos operacionales,"24187665183,03",6016
2020,1,830058677,IFX NETWORKS COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"16344572556,18",6017
2020,1,860074671,ANDITEL S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,569769778,6018
2020,1,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,153612018158,6019
2020,1,900255873,O4IT COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,86169648,6020
2020,1,830120215,S3 SIMPLE SMART SPEEDY S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,642587970,6021
2020,1,900023231,COMUNICACIONES ESTELARES DE COLOMBIA  S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,96240200,6022
2020,1,890905065,EDATEL S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,32498206821,6023
2020,1,900092385,UNE EPM TELECOMUNICACIONES S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,298501605738,6024
2020,1,811042404,NETBEAM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"6040916,67",6025
2020,1,900281488,TELCOBRAS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"212624706,7",6026
2020,1,800179562,LEGON TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,3022087333,6027
2020,1,802003000,TEVECOM SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,305428732,6028
2020,1,900476610,GENIONET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,208788000,6029
2020,1,810002724,ASOCIACION TELEVISION DE SUPIA CALDAS,101,Acceso fijo a Internet,101,Ingresos operacionales,66443191,6030
2020,1,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,27150960236,6031
2020,2,900775370,IVZ NET S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,5076000,6032
2020,2,900217277,SYSTEL COMUNICACIONES CARTAGO S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,348740000,6033
2020,2,900544861,COLOMBIA MAS TV SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1906814765,6034
2020,2,811027928,ASOCIACION DE ANTENA PARABOLICA  COMUNITARIA SIN ANIMO DE LUCRO SAN ROQUE,101,Acceso fijo a Internet,101,Ingresos operacionales,35366921,6035
2020,2,900182763,SERVICIOS PROFESIONALES EN NETWORKING LIMITADA,101,Acceso fijo a Internet,101,Ingresos operacionales,69272453,6036
2020,2,900609431,BETEL SOLUCIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,379477516,6037
2020,2,900641220,KALU DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,401428636,6038
2020,2,890399003,EMPRESAS MUNICIPALES DE CALI EICE E.S.P,101,Acceso fijo a Internet,101,Ingresos operacionales,"24386509013,35",6039
2020,2,830058677,IFX NETWORKS COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,16368455247,6040
2020,2,860074671,ANDITEL S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,5266386532,6041
2020,2,830122566,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,152639007709,6042
2020,2,900255873,O4IT COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,108480956,6043
2020,2,830120215,S3 SIMPLE SMART SPEEDY S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,541525485,6044
2020,2,900023231,COMUNICACIONES ESTELARES DE COLOMBIA  S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,96440200,6045
2020,2,890905065,EDATEL S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,31498292998,6046
2020,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,299111309146,6047
2020,2,811042404,NETBEAM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,4792400,6048
2020,2,900281488,TELCOBRAS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,151494976,6049
2020,2,800179562,LEGON TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,3414943373,6050
2020,2,802003000,TEVECOM SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,107120741,6051
2020,2,900476610,GENIONET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,237783000,6052
2020,2,810002724,ASOCIACION TELEVISION DE SUPIA CALDAS,101,Acceso fijo a Internet,101,Ingresos operacionales,66702975,6053
2020,2,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,28792185054,6054
2020,2,900377097, GLOB@L SYSTEM WI FI,101,Acceso fijo a Internet,101,Ingresos operacionales,75848713,6055
2020,2,900161298,NET&COM LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,51726401,6056
2020,2,811032855,CORPORACION ANTENA PARABOLICA GALAXIA EL PEÑOL,101,Acceso fijo a Internet,101,Ingresos operacionales,32455000,6057
2020,2,900028671,ASOCIACION DE TELEVIDENTES DE GUACHETA,101,Acceso fijo a Internet,101,Ingresos operacionales,18739500,6058
2020,2,828000170,TV SANV SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1919496191,6059
2020,2,800139802,GENESIS DATA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,112740804,6060
2020,2,900411710,ITELKOM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,619685476,6061
2020,2,810001553,CORPORACION CIVICA PROGRESAR,101,Acceso fijo a Internet,101,Ingresos operacionales,63546400,6062
2020,2,900539589,CABLEMAS S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,694160240,6063
2020,2,800132211,H V TELEVISION S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,14954385430,6064
2020,2,832005604,ASOCIACION COMUNITARIA DE TELEVISION POR CABLE ACOTV SIMIJACA,101,Acceso fijo a Internet,101,Ingresos operacionales,73036640,6065
2020,2,811004437,COOPERATIVA DE SERVICIOS PUBLICOS SONSON LTDA SERVICOOPS E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,59474445,6066
2020,2,811019612,ASOCIACION DE TELEVISION TELEBOYACA,101,Acceso fijo a Internet,101,Ingresos operacionales,85339399,6067
2020,2,900474762,TV AZTECA SUCURSAL COLOMBIA,101,Acceso fijo a Internet,101,Ingresos operacionales,751012679,6068
2020,2,800162165,SISTELEC LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,181686523,6069
2020,2,804008044,ANS COMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,111539492,6070
2020,2,804006915,TV CABLE SAN GIL S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,425960000,6071
2020,2,806000553,CABLEMAG TELECOMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,705622769,6072
2020,2,900380224,STC COMUNICACIONES S. A. S.,101,Acceso fijo a Internet,101,Ingresos operacionales,2733600,6073
2020,2,800235085,ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL,101,Acceso fijo a Internet,101,Ingresos operacionales,68447813,6074
2020,2,800154381,COMUNICACIONES VIA RADIO SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,26448807,6075
2020,2,900222546,TECOLRADIO TECNOLOGIA COLOMBIANA DE RADIO COMUNICACIONES E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,8537000,6076
2020,2,900291713,AVIDTEL E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,346342000,6077
2020,2,900245045,IP TECHNOLOGIES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,983082858,6078
2020,2,832001682,LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE CHIA,101,Acceso fijo a Internet,101,Ingresos operacionales,102749000,6079
2020,2,900123166,TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"139744913,37",6080
2020,2,900547969,CABLE DIGITAL DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,180449962,6081
2020,2,900447344,JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,31036086,6082
